CustomerID,recency,frequency,monetary,r_score,f_score,m_score,fm_score,rfm_segment
17082,25,2,2003.8499999999997,3,2,4,3,Loyal Customers
16571,18,4,1383.73,3,3,3,3,Loyal Customers
13500,15,4,1136.77,3,3,3,3,Loyal Customers
17084,27,2,2949.7500000000014,3,2,4,3,Loyal Customers
12990,23,3,409.50000000000006,3,3,2,3,Loyal Customers
13502,8,3,291.99999999999994,4,3,2,3,Loyal Customers
15806,38,3,784.58,3,3,3,3,Loyal Customers
16062,1,4,1153.619999999999,4,3,3,3,Loyal Customers
13247,9,4,501.12000000000006,4,3,2,3,Loyal Customers
13759,25,2,659.41000000000008,3,2,3,3,Loyal Customers
15807,42,3,903.90000000000009,3,3,3,3,Loyal Customers
12993,15,4,414.76,3,3,2,3,Loyal Customers
13761,42,2,1070.6499999999999,3,2,3,3,Loyal Customers
14273,43,4,559.97000000000014,3,3,2,3,Loyal Customers
15297,2,4,635.04000000000008,4,3,3,3,Loyal Customers
15809,27,6,399.20999999999992,3,4,2,3,Loyal Customers
17345,7,4,537.73999999999978,4,3,2,3,Loyal Customers
16066,8,5,1521.8700000000001,4,3,3,3,Loyal Customers
14019,38,4,1398.9600000000003,3,3,3,3,Loyal Customers
14020,8,2,642.80000000000007,4,2,3,3,Loyal Customers
17348,6,5,1159.5200000000009,4,3,3,3,Loyal Customers
16325,36,5,510.53999999999996,3,3,2,3,Loyal Customers
13510,37,4,1443.2999999999988,3,3,3,3,Loyal Customers
14790,8,4,745.06000000000017,4,3,3,3,Loyal Customers
16070,14,2,852.15000000000009,4,2,3,3,Loyal Customers
17350,0,5,1256.19,4,3,3,3,Loyal Customers
17351,28,3,587.15000000000009,3,3,2,3,Loyal Customers
12488,1,3,1298.66,4,3,3,3,Loyal Customers
17864,4,3,597.50000000000023,4,3,2,3,Loyal Customers
15561,3,5,722.7399999999999,4,3,3,3,Loyal Customers
13258,3,3,698.57999999999993,4,3,3,3,Loyal Customers
15051,15,3,1391.6100000000001,3,3,3,3,Loyal Customers
17867,22,8,622.75000000000034,3,4,2,3,Loyal Customers
13516,13,3,1389.4100000000003,4,3,3,3,Loyal Customers
13772,25,3,1132.1299999999999,3,3,3,3,Loyal Customers
14284,22,3,578.45,3,3,2,3,Loyal Customers
14540,1,3,996.25999999999965,4,3,3,3,Loyal Customers
17100,10,2,971.74000000000024,4,2,3,3,Loyal Customers
18125,21,5,1141.3399999999995,3,3,3,3,Loyal Customers
16079,8,3,1352,4,3,3,3,Loyal Customers
18127,11,3,348.72999999999985,4,3,2,3,Loyal Customers
14544,16,2,2024.4500000000003,3,2,4,3,Loyal Customers
17360,9,3,585.79,4,3,2,3,Loyal Customers
16593,42,3,330.03,3,3,2,3,Loyal Customers
17361,41,3,488.2,3,3,2,3,Loyal Customers
12498,13,3,403.7,4,3,2,3,Loyal Customers
14034,14,4,512.02000000000021,4,3,2,3,Loyal Customers
18130,0,4,1045.74,4,3,3,3,Loyal Customers
14035,20,5,1428.02,3,3,3,3,Loyal Customers
15571,3,4,650.43,4,3,3,3,Loyal Customers
13524,32,5,680.18000000000006,3,3,3,3,Loyal Customers
15060,0,4,303.09,4,3,2,3,Loyal Customers
14805,7,4,554.65,4,3,2,3,Loyal Customers
16085,15,5,981.50999999999988,3,3,3,3,Loyal Customers
17621,13,4,1336.1,4,3,3,3,Loyal Customers
14550,2,2,765.62,4,2,3,3,Loyal Customers
12759,44,3,1531.4400000000005,3,3,3,3,Loyal Customers
18135,21,5,681.91000000000008,3,3,3,3,Loyal Customers
16600,8,5,573.19999999999993,4,3,2,3,Loyal Customers
17624,6,2,843.4799999999999,4,2,3,3,Loyal Customers
14553,11,5,859.2700000000001,4,3,3,3,Loyal Customers
15066,23,2,760.58999999999992,3,2,3,3,Loyal Customers
15835,36,4,954.08999999999969,3,3,3,3,Loyal Customers
16347,3,2,887.65000000000055,4,2,3,3,Loyal Customers
17115,0,5,806.89999999999964,4,3,3,3,Loyal Customers
17371,9,3,423.88999999999982,4,3,2,3,Loyal Customers
17883,6,3,486.89999999999981,4,3,2,3,Loyal Customers
14044,18,4,652.81999999999925,3,3,3,3,Loyal Customers
17373,32,4,646.92,3,3,3,3,Loyal Customers
15582,16,3,682.91000000000008,3,3,3,3,Loyal Customers
16350,13,5,1100.4699999999996,4,3,3,3,Loyal Customers
17886,23,3,899.60999999999979,3,3,3,3,Loyal Customers
13791,35,3,1047.68,3,3,3,3,Loyal Customers
14815,28,2,778.50000000000011,3,2,3,3,Loyal Customers
15839,17,5,1020.7399999999997,3,3,3,3,Loyal Customers
16863,21,4,481.35,3,3,2,3,Loyal Customers
15584,15,5,722.60999999999956,3,3,3,3,Loyal Customers
17888,10,10,525.78,4,4,2,3,Loyal Customers
15073,1,4,612.43000000000018,4,3,2,3,Loyal Customers
15329,27,5,1005.4999999999998,3,3,3,3,Loyal Customers
14050,23,2,746.36000000000024,3,2,3,3,Loyal Customers
15330,24,2,714.95999999999992,3,2,3,3,Loyal Customers
15587,42,4,913.68000000000018,3,3,3,3,Loyal Customers
16099,42,3,731.89999999999964,3,3,3,3,Loyal Customers
13028,14,3,659.68000000000018,4,3,3,3,Loyal Customers
14820,13,4,507.29000000000008,4,3,2,3,Loyal Customers
16612,24,4,1187.6599999999999,3,3,3,3,Loyal Customers
13029,22,3,1247.5,3,3,3,3,Loyal Customers
16101,1,3,1245.9599999999996,4,3,3,3,Loyal Customers
16357,25,3,658.87999999999988,3,3,3,3,Loyal Customers
16869,14,5,805.61999999999978,4,3,3,3,Loyal Customers
18149,42,3,612.08,3,3,2,3,Loyal Customers
13030,3,2,799.4799999999999,4,2,3,3,Loyal Customers
18150,24,3,566.57999999999993,3,3,2,3,Loyal Customers
14567,27,3,1524.4600000000005,3,3,3,3,Loyal Customers
13032,30,3,996.51999999999987,3,3,3,3,Loyal Customers
14824,2,4,1127.7100000000003,4,3,3,3,Loyal Customers
15081,14,6,487.34999999999985,4,4,2,3,Loyal Customers
16361,1,4,896.66000000000008,4,3,3,3,Loyal Customers
13546,4,3,626.99000000000012,4,3,2,3,Loyal Customers
17131,25,4,1395.8400000000001,3,3,3,3,Loyal Customers
17387,11,2,784.11,4,2,3,3,Loyal Customers
16364,3,2,707.04000000000019,4,2,3,3,Loyal Customers
18156,4,2,734.93999999999983,4,2,3,3,Loyal Customers
12781,13,5,707.72000000000014,4,3,3,3,Loyal Customers
13805,44,2,924.6,3,2,3,3,Loyal Customers
16621,43,4,813.48000000000013,3,3,3,3,Loyal Customers
12526,45,2,1039.5800000000002,3,2,3,3,Loyal Customers
16110,37,3,1337.4800000000014,3,3,3,3,Loyal Customers
18158,1,3,451.75000000000011,4,3,2,3,Loyal Customers
15599,18,2,761.74000000000024,3,2,3,3,Loyal Customers
16367,29,2,804.48999999999978,3,2,3,3,Loyal Customers
13040,0,2,676.9899999999999,4,2,3,3,Loyal Customers
13808,38,4,1518.5000000000005,3,3,3,3,Loyal Customers
15088,13,3,1140.27,4,3,3,3,Loyal Customers
15344,15,4,373.28000000000003,3,3,2,3,Loyal Customers
14321,2,5,1530.7499999999993,4,3,3,3,Loyal Customers
14577,4,4,859.71000000000083,4,3,3,3,Loyal Customers
13810,20,4,899.51,3,3,3,3,Loyal Customers
15858,7,5,1438.8500000000008,4,3,3,3,Loyal Customers
12787,1,3,463.66000000000008,4,3,2,3,Loyal Customers
13812,34,3,538.99999999999989,3,3,2,3,Loyal Customers
13813,31,5,1353.4099999999996,3,3,3,3,Loyal Customers
15605,28,5,1198.23,3,3,3,3,Loyal Customers
16885,7,3,471.50999999999965,4,3,2,3,Loyal Customers
17397,14,2,696.41000000000008,4,2,3,3,Loyal Customers
17653,21,5,1175.88,3,3,3,3,Loyal Customers
13558,15,3,482.37999999999982,3,3,2,3,Loyal Customers
15862,0,4,832.87999999999988,4,3,3,3,Loyal Customers
18167,15,5,1365.7100000000003,3,3,3,3,Loyal Customers
13816,15,4,555.04000000000008,3,3,2,3,Loyal Customers
15608,20,4,1093.6799999999998,3,3,3,3,Loyal Customers
16376,0,3,977.5200000000001,4,3,3,3,Loyal Customers
15865,32,3,895.13000000000011,3,3,3,3,Loyal Customers
12794,45,2,860.40999999999985,3,2,3,3,Loyal Customers
17658,2,3,485.88000000000017,4,3,2,3,Loyal Customers
18170,25,3,980.31,3,3,3,3,Loyal Customers
16891,28,4,693.75000000000011,3,3,3,3,Loyal Customers
13308,14,4,1367.6099999999997,4,3,3,3,Loyal Customers
14332,14,3,866.30999999999983,4,3,3,3,Loyal Customers
16892,7,4,374.66999999999985,4,3,2,3,Loyal Customers
12541,21,3,981.18000000000018,3,3,3,3,Loyal Customers
13309,37,4,1221.9099999999996,3,3,3,3,Loyal Customers
14077,32,5,499.41999999999996,3,3,2,3,Loyal Customers
15101,0,3,310.03000000000009,4,3,2,3,Loyal Customers
16637,24,5,1124.59,3,3,3,3,Loyal Customers
17917,37,3,341.27999999999992,3,3,2,3,Loyal Customers
13566,32,2,874.70999999999958,3,2,3,3,Loyal Customers
13823,10,2,957.6600000000002,4,2,3,3,Loyal Customers
14591,7,4,1447.1400000000015,4,3,3,3,Loyal Customers
15103,23,2,703.3599999999999,3,2,3,3,Loyal Customers
16639,17,4,1169.3800000000003,3,3,3,3,Loyal Customers
15872,6,2,360.92999999999961,4,2,2,2,Potential Loyalists
17664,10,2,604.64,4,2,2,2,Potential Loyalists
13569,9,2,373.74999999999989,4,2,2,2,Potential Loyalists
15619,2,1,336.40000000000003,4,1,2,2,Potential Loyalists
17155,9,2,251.69999999999993,4,2,1,2,Potential Loyalists
16900,3,5,187.69000000000051,4,3,1,2,Potential Loyalists
13832,9,2,40.949999999999996,4,2,1,2,Potential Loyalists
15368,13,1,446.94000000000005,4,1,2,2,Potential Loyalists
13579,6,2,467.04,4,2,2,2,Potential Loyalists
15115,10,1,340.11,4,1,2,2,Potential Loyalists
17163,13,2,293.1,4,2,2,2,Potential Loyalists
13068,2,2,344,4,2,2,2,Potential Loyalists
14860,0,2,168.62,4,2,1,2,Potential Loyalists
14093,4,1,442.85,4,1,2,2,Potential Loyalists
16399,11,2,408.56999999999988,4,2,2,2,Potential Loyalists
13332,6,1,350.9,4,1,2,2,Potential Loyalists
13844,3,1,361.61999999999995,4,1,2,2,Potential Loyalists
15124,14,2,184.18999999999997,4,2,1,2,Potential Loyalists
13589,6,2,379.65000000000003,4,2,2,2,Potential Loyalists
13079,13,4,190.09999999999997,4,3,1,2,Potential Loyalists
17432,10,2,365.76,4,2,2,2,Potential Loyalists
16411,11,2,214.64999999999998,4,2,1,2,Potential Loyalists
13596,4,1,411.59999999999974,4,1,2,2,Potential Loyalists
15645,10,1,612.01,4,1,2,2,Potential Loyalists
16414,13,2,126.25000000000001,4,2,1,2,Potential Loyalists
15393,8,2,231.86,4,2,1,2,Potential Loyalists
13091,13,2,319.82000000000005,4,2,2,2,Potential Loyalists
15399,14,2,549.12999999999988,4,2,2,2,Potential Loyalists
12586,9,2,179.94,4,2,1,2,Potential Loyalists
15148,2,1,301.28999999999996,4,1,2,2,Potential Loyalists
17453,9,2,486.72,4,2,2,2,Potential Loyalists
12847,14,1,871.54000000000019,4,1,3,2,Potential Loyalists
17711,2,2,385.09999999999997,4,2,2,2,Potential Loyalists
14385,1,3,202.11,4,3,1,2,Potential Loyalists
17458,7,1,316.5,4,1,2,2,Potential Loyalists
14902,13,2,314.10999999999996,4,2,2,2,Potential Loyalists
16185,8,2,529.40999999999985,4,2,2,2,Potential Loyalists
12603,13,1,739.19999999999993,4,1,3,2,Potential Loyalists
15163,10,2,304.46999999999997,4,2,2,2,Potential Loyalists
14140,13,2,525.9899999999999,4,2,2,2,Potential Loyalists
16956,1,2,292.34000000000003,4,2,2,2,Potential Loyalists
17468,2,2,137,4,2,1,2,Potential Loyalists
16189,7,2,215.47999999999996,4,2,1,2,Potential Loyalists
17985,14,1,634.95,4,1,3,2,Potential Loyalists
17737,1,2,168.24,4,2,1,2,Potential Loyalists
13899,8,2,388.51999999999992,4,2,2,2,Potential Loyalists
15949,8,2,364.71999999999997,4,2,2,2,Potential Loyalists
14416,14,2,490.22,4,2,2,2,Potential Loyalists
18001,4,2,417.2299999999999,4,2,2,2,Potential Loyalists
15186,6,2,411.40999999999997,4,2,2,2,Potential Loyalists
14675,8,1,604.74999999999966,4,1,2,2,Potential Loyalists
15699,9,1,309.65000000000003,4,1,2,2,Potential Loyalists
17237,3,2,314.69,4,2,2,2,Potential Loyalists
13142,11,1,307.09000000000003,4,1,2,2,Potential Loyalists
12375,2,2,457.50000000000006,4,2,2,2,Potential Loyalists
14424,9,1,322.08,4,1,2,2,Potential Loyalists
13657,2,2,382.13999999999993,4,2,2,2,Potential Loyalists
13914,3,2,626.45,4,2,2,2,Potential Loyalists
15963,11,2,470.7600000000001,4,2,2,2,Potential Loyalists
16479,2,2,300.82999999999993,4,2,2,2,Potential Loyalists
17760,13,2,287.59,4,2,1,2,Potential Loyalists
15714,3,2,330.87999999999994,4,2,2,2,Potential Loyalists
18274,9,2,-1.0658141036401503e-14,4,2,1,2,Potential Loyalists
14950,0,2,361.25,4,2,2,2,Potential Loyalists
12391,13,1,460.88999999999982,4,1,2,2,Potential Loyalists
12904,10,2,509.57999999999981,4,2,2,2,Potential Loyalists
13673,10,2,396.9199999999999,4,2,2,2,Potential Loyalists
15721,3,1,507.07999999999981,4,1,2,2,Potential Loyalists
14954,4,1,336.1699999999999,4,1,2,2,Potential Loyalists
17772,2,2,182.76999999999992,4,2,1,2,Potential Loyalists
15725,7,1,415.25,4,1,2,2,Potential Loyalists
14703,6,1,318.1699999999999,4,1,2,2,Potential Loyalists
14448,1,2,375.35,4,2,2,2,Potential Loyalists
14960,0,2,221.26999999999995,4,2,1,2,Potential Loyalists
12658,10,1,686.04999999999984,4,1,3,2,Potential Loyalists
17010,8,2,185.46,4,2,1,2,Potential Loyalists
18034,13,2,422.88000000000005,4,2,2,2,Potential Loyalists
14452,2,2,264.44,4,2,1,2,Potential Loyalists
18040,11,2,357.20000000000005,4,2,2,2,Potential Loyalists
16506,11,2,90.300000000000011,4,2,1,2,Potential Loyalists
14205,2,4,218.78000000000009,4,3,1,2,Potential Loyalists
13189,10,2,260.68,4,2,1,2,Potential Loyalists
14470,3,2,461.19,4,2,2,2,Potential Loyalists
17031,3,2,380.35,4,2,2,2,Potential Loyalists
13960,13,2,230.21999999999997,4,2,1,2,Potential Loyalists
14984,11,2,213.26999999999995,4,2,1,2,Potential Loyalists
13962,13,2,169.55,4,2,1,2,Potential Loyalists
17290,8,1,353.03,4,1,2,2,Potential Loyalists
14987,7,2,326.4,4,2,2,2,Potential Loyalists
17806,3,1,546.04,4,1,2,2,Potential Loyalists
17555,11,2,483.26000000000005,4,2,2,2,Potential Loyalists
13207,7,2,250.26,4,2,1,2,Potential Loyalists
12953,1,1,329.84999999999997,4,1,2,2,Potential Loyalists
13978,6,2,196.79,4,2,1,2,Potential Loyalists
16800,3,1,1201.4900000000002,4,1,3,2,Potential Loyalists
13986,9,1,320.46,4,1,2,2,Potential Loyalists
14756,7,1,738.96,4,1,3,2,Potential Loyalists
18084,8,2,87.529999999999987,4,2,1,2,Potential Loyalists
15525,9,2,511.22999999999979,4,2,2,2,Potential Loyalists
15274,10,1,383.99,4,1,2,2,Potential Loyalists
16811,9,1,314.76999999999992,4,1,2,2,Potential Loyalists
17835,1,2,236.5,4,2,1,2,Potential Loyalists
14508,14,2,276.4199999999999,4,2,1,2,Potential Loyalists
14768,9,3,139.5,4,3,1,2,Potential Loyalists
17329,6,2,523.11,4,2,2,2,Potential Loyalists
17330,14,2,363.90000000000003,4,2,2,2,Potential Loyalists
18101,3,2,223.65000000000003,4,2,1,2,Potential Loyalists
16311,9,2,616.26,4,2,2,2,Potential Loyalists
16824,7,2,460.64,4,2,2,2,Potential Loyalists
17080,14,3,285.5,4,3,1,2,Potential Loyalists
17595,4,2,388.79,4,2,2,2,Potential Loyalists
17852,3,2,114.33999999999999,4,2,1,2,Potential Loyalists
18110,11,2,206.05000000000004,4,2,1,2,Potential Loyalists
12479,3,1,527.19999999999993,4,1,2,2,Potential Loyalists
18112,4,2,352.68999999999994,4,2,2,2,Potential Loyalists
14785,2,2,77.4,4,2,1,2,Potential Loyalists
13255,1,2,399.51000000000005,4,2,2,2,Potential Loyalists
16330,9,4,242.20999999999998,4,3,1,2,Potential Loyalists
14539,7,2,537.48,4,2,2,2,Potential Loyalists
15054,4,2,302.09999999999997,4,2,2,2,Potential Loyalists
14287,0,4,151.23000000000002,4,3,1,2,Potential Loyalists
14804,0,1,353.27000000000004,4,1,2,2,Potential Loyalists
16596,7,2,250.14999999999998,4,2,1,2,Potential Loyalists
16852,2,2,144.91,4,2,1,2,Potential Loyalists
13525,6,2,628.78,4,2,2,2,Potential Loyalists
14551,10,2,186.23000000000002,4,2,1,2,Potential Loyalists
16343,8,2,370.4799999999999,4,2,2,2,Potential Loyalists
12504,10,4,114,4,3,1,2,Potential Loyalists
13277,7,4,258.4,4,3,1,2,Potential Loyalists
16352,9,2,494.44000000000005,4,2,2,2,Potential Loyalists
17379,3,1,404.66000000000014,4,1,2,2,Potential Loyalists
17636,0,2,265.93,4,2,1,2,Potential Loyalists
16616,7,2,500.42000000000007,4,2,2,2,Potential Loyalists
17384,11,2,336.4,4,2,2,2,Potential Loyalists
15850,11,2,238.85,4,2,1,2,Potential Loyalists
16366,10,1,327.3,4,1,2,2,Potential Loyalists
12784,1,2,574.41999999999985,4,2,2,2,Potential Loyalists
17904,13,2,178.91999999999993,4,2,1,2,Potential Loyalists
15857,10,1,297,4,1,2,2,Potential Loyalists
14836,2,3,102.44999999999999,4,3,1,2,Potential Loyalists
16119,0,2,423.35999999999996,4,2,2,2,Potential Loyalists
17911,1,1,366.23,4,1,2,2,Potential Loyalists
14073,13,2,139.53999999999996,4,2,1,2,Potential Loyalists
12795,10,1,430.48000000000008,4,1,2,2,Potential Loyalists
14075,11,2,625.4799999999999,4,2,2,2,Potential Loyalists
13565,11,2,240.22000000000006,4,2,1,2,Potential Loyalists
14335,8,2,468.26,4,2,2,2,Potential Loyalists
12544,21,2,355.7,3,2,2,2,Promising
15360,31,1,427.92999999999995,3,1,2,2,Promising
13058,16,3,271.4,3,3,1,2,Promising
16386,20,2,317.2,3,2,2,2,Promising
14851,15,2,511.35,3,2,2,2,Promising
13573,42,2,294.40000000000003,3,2,2,2,Promising
18181,16,1,382.79999999999995,3,1,2,2,Promising
13318,29,1,302.96,3,1,2,2,Promising
16903,21,1,373.2399999999999,3,1,2,2,Promising
12552,30,2,437.81999999999994,3,2,2,2,Promising
16648,30,2,270.86,3,2,1,2,Promising
17928,37,2,212.54000000000005,3,2,1,2,Promising
17418,34,2,463.46,3,2,2,2,Promising
12556,42,2,603.70999999999992,3,2,2,2,Promising
17166,30,3,189.48999999999998,3,3,1,2,Promising
15121,42,2,457.71999999999986,3,2,2,2,Promising
16916,15,2,576.25999999999976,3,2,2,2,Promising
17430,24,2,265.76000000000005,3,2,1,2,Promising
13592,27,4,247.95999999999995,3,3,1,2,Promising
15385,32,1,316.88,3,1,2,2,Promising
13594,44,1,396.96999999999997,3,1,2,2,Promising
12571,31,2,519.6099999999999,3,2,2,2,Promising
12827,24,2,318.7,3,2,2,2,Promising
15900,15,1,351.11,3,1,2,2,Promising
14109,15,2,80.199999999999974,3,2,1,2,Promising
18205,28,2,517.36,3,2,2,2,Promising
13598,39,2,167.42000000000004,3,2,1,2,Promising
12832,24,2,383.03,3,2,2,2,Promising
14882,18,2,589.7,3,2,2,2,Promising
17186,38,2,144,3,2,1,2,Promising
14629,27,2,585.02999999999963,3,2,2,2,Promising
13606,21,3,280.53999999999996,3,3,1,2,Promising
15142,38,1,498.73999999999995,3,1,2,2,Promising
13607,32,1,678.01,3,1,3,2,Promising
16423,16,1,346.12,3,1,2,2,Promising
17447,32,2,541.53000000000009,3,2,2,2,Promising
18216,23,1,481.75000000000006,3,1,2,2,Promising
18217,21,2,621.75000000000011,3,2,2,2,Promising
14379,36,2,348.10000000000008,3,2,2,2,Promising
15659,35,1,306.45,3,1,2,2,Promising
12844,21,2,325.96000000000004,3,2,2,2,Promising
13868,30,1,507.54,3,1,2,2,Promising
14636,28,2,609.84999999999991,3,2,2,2,Promising
17964,23,2,471.69999999999982,3,2,2,2,Promising
17197,21,1,1013.01,3,1,3,2,Promising
14382,18,1,626.06999999999982,3,1,2,2,Promising
14638,42,1,443.59999999999997,3,1,2,2,Promising
15664,42,2,358.62999999999994,3,2,2,2,Promising
17712,36,1,522.91,3,1,2,2,Promising
15153,23,1,329.24999999999994,3,1,2,2,Promising
16177,42,1,331.95000000000005,3,1,2,2,Promising
17201,45,1,342.62999999999988,3,1,2,2,Promising
16690,35,3,208.63,3,3,1,2,Promising
15667,31,1,301.32000000000005,3,1,2,2,Promising
12596,43,2,618.27,3,2,2,2,Promising
15156,25,1,317.8,3,1,2,2,Promising
17205,45,1,384.08,3,1,2,2,Promising
17973,43,1,337.03999999999996,3,1,2,2,Promising
15158,37,1,401.40000000000003,3,1,2,2,Promising
14904,17,1,396.96,3,1,2,2,Promising
14139,38,1,415.82,3,1,2,2,Promising
15677,41,1,657.2299999999999,3,1,3,2,Promising
15678,44,1,352.7,3,1,2,2,Promising
12863,44,2,504.20000000000005,3,2,2,2,Promising
18240,38,1,422.58000000000004,3,1,2,2,Promising
12611,44,1,1193.3200000000002,3,1,3,2,Promising
16708,37,1,656.62999999999988,3,1,3,2,Promising
16454,36,3,-8.15,3,3,1,2,Promising
18246,15,2,596.1,3,2,2,2,Promising
12617,21,1,355.53000000000003,3,1,2,2,Promising
13897,42,1,311.15999999999997,3,1,2,2,Promising
14923,42,1,749.09999999999991,3,1,3,2,Promising
16971,30,1,357.21000000000004,3,1,2,2,Promising
16204,15,1,405.71,3,1,2,2,Promising
18252,42,2,526.67,3,2,2,2,Promising
14158,32,1,507.65999999999997,3,1,2,2,Promising
16207,17,1,394.37999999999994,3,1,2,2,Promising
17999,29,2,382.05999999999995,3,2,2,2,Promising
13904,29,2,332.64,3,2,2,2,Promising
15184,21,2,406.76,3,2,2,2,Promising
13651,27,2,94.2,3,2,1,2,Promising
17235,17,2,550.06,3,2,2,2,Promising
15957,23,1,428.88999999999993,3,1,2,2,Promising
18261,35,2,324.24,3,2,2,2,Promising
12374,17,1,742.93,3,1,3,2,Promising
18006,15,1,444.68,3,1,2,2,Promising
17495,30,1,342.59,3,1,2,2,Promising
12890,16,1,380.46999999999991,3,1,2,2,Promising
15450,22,1,429.83999999999992,3,1,2,2,Promising
14427,42,2,363.34,3,2,2,2,Promising
16732,23,1,603.75,3,1,2,2,Promising
17244,45,1,954.90000000000009,3,1,3,2,Promising
13917,41,2,272.04,3,2,1,2,Promising
12638,25,1,671.69000000000017,3,1,3,2,Promising
18270,30,3,238.95000000000005,3,3,1,2,Promising
15967,15,2,418.82999999999987,3,2,2,2,Promising
17503,30,1,340.43000000000006,3,1,2,2,Promising
16737,45,1,417.59999999999997,3,1,2,2,Promising
17761,24,1,712.78,3,1,3,2,Promising
13923,45,1,351.13,3,1,2,2,Promising
13669,42,2,218.55,3,2,1,2,Promising
12646,41,1,731.69,3,1,3,2,Promising
16742,38,2,0,3,2,1,2,Promising
17510,16,1,308.48,3,1,2,2,Promising
18022,27,1,668.11000000000035,3,1,3,2,Promising
16999,15,2,484.82,3,2,2,2,Promising
17255,32,2,298.40999999999997,3,2,2,2,Promising
15720,16,1,598.73,3,1,2,2,Promising
16491,38,1,731.5,3,1,3,2,Promising
18030,34,2,111.15,3,2,1,2,Promising
17520,45,1,546.81000000000006,3,1,2,2,Promising
12403,41,2,409.7,3,2,2,2,Promising
16243,25,2,409.0999999999998,3,2,2,2,Promising
14967,41,1,463.79999999999995,3,1,2,2,Promising
13176,38,1,492.83999999999986,3,1,2,2,Promising
16504,17,1,484.38000000000005,3,1,2,2,Promising
16505,23,1,777.6,3,1,3,2,Promising
14716,35,2,329.68,3,2,2,2,Promising
17024,37,3,95.85,3,3,1,2,Promising
17793,17,1,323.03999999999996,3,1,2,2,Promising
16260,42,1,1035.45,3,1,3,2,Promising
14725,16,1,718.07999999999993,3,1,3,2,Promising
16519,17,2,215.07999999999998,3,2,1,2,Promising
13449,15,1,291.88,3,1,2,2,Promising
14474,35,2,537.70999999999992,3,2,2,2,Promising
17549,15,2,148.86,3,2,1,2,Promising
12944,27,2,604.51,3,2,2,2,Promising
16018,31,2,408.90000000000003,3,2,2,2,Promising
14995,30,2,233.23,3,2,1,2,Promising
18067,32,1,396.33,3,1,2,2,Promising
13460,21,2,183.44,3,2,1,2,Promising
14484,42,1,321.92,3,1,2,2,Promising
13974,41,1,413.59,3,1,2,2,Promising
15000,39,1,490.51999999999992,3,1,2,2,Promising
17816,28,4,36.559999999999988,3,3,1,2,Promising
13721,28,1,524.1400000000001,3,1,2,2,Promising
16025,21,1,439.65999999999991,3,1,2,2,Promising
15516,36,3,62.43,3,3,1,2,Promising
17052,20,1,413.74999999999989,3,1,2,2,Promising
15006,43,1,502.0899999999998,3,1,2,2,Promising
13727,20,2,333.48000000000008,3,2,2,2,Promising
14495,42,2,123.79999999999998,3,2,1,2,Promising
12448,36,1,449.4500000000001,3,1,2,2,Promising
14752,35,1,389.64,3,1,2,2,Promising
17824,43,1,298.4,3,1,2,2,Promising
15010,27,1,308.93999999999994,3,1,2,2,Promising
15522,24,2,398.84000000000003,3,2,2,2,Promising
